time,"40.4774,-74.2591","40.4774,-74.2297","40.4774,-74.2003","40.4774,-74.1709","40.4774,-74.1415","40.4774,-74.1121","40.4774,-74.0827","40.4774,-74.0533","40.4774,-74.0239","40.4774,-73.9945","40.4774,-73.9650","40.4774,-73.9356","40.4774,-73.9062","40.4774,-73.8768","40.4774,-73.8474","40.4774,-73.8180","40.4774,-73.7886","40.4774,-73.7592","40.4774,-73.7298","40.4774,-73.7004","40.5263,-74.2591","40.5263,-74.2297","40.5263,-74.2003","40.5263,-74.1709","40.5263,-74.1415","40.5263,-74.1121","40.5263,-74.0827","40.5263,-74.0533","40.5263,-74.0239","40.5263,-73.9945","40.5263,-73.9650","40.5263,-73.9356","40.5263,-73.9062","40.5263,-73.8768","40.5263,-73.8474","40.5263,-73.8180","40.5263,-73.7886","40.5263,-73.7592","40.5263,-73.7298","40.5263,-73.7004","40.5752,-74.2591","40.5752,-74.2297","40.5752,-74.2003","40.5752,-74.1709","40.5752,-74.1415","40.5752,-74.1121","40.5752,-74.0827","40.5752,-74.0533","40.5752,-74.0239","40.5752,-73.9945","40.5752,-73.9650","40.5752,-73.9356","40.5752,-73.9062","40.5752,-73.8768","40.5752,-73.8474","40.5752,-73.8180","40.5752,-73.7886","40.5752,-73.7592","40.5752,-73.7298","40.5752,-73.7004","40.6241,-74.2591","40.6241,-74.2297","40.6241,-74.2003","40.6241,-74.1709","40.6241,-74.1415","40.6241,-74.1121","40.6241,-74.0827","40.6241,-74.0533","40.6241,-74.0239","40.6241,-73.9945","40.6241,-73.9650","40.6241,-73.9356","40.6241,-73.9062","40.6241,-73.8768","40.6241,-73.8474","40.6241,-73.8180","40.6241,-73.7886","40.6241,-73.7592","40.6241,-73.7298","40.6241,-73.7004","40.6730,-74.2591","40.6730,-74.2297","40.6730,-74.2003","40.6730,-74.1709","40.6730,-74.1415","40.6730,-74.1121","40.6730,-74.0827","40.6730,-74.0533","40.6730,-74.0239","40.6730,-73.9945","40.6730,-73.9650","40.6730,-73.9356","40.6730,-73.9062","40.6730,-73.8768","40.6730,-73.8474","40.6730,-73.8180","40.6730,-73.7886","40.6730,-73.7592","40.6730,-73.7298","40.6730,-73.7004","40.7220,-74.2591","40.7220,-74.2297","40.7220,-74.2003","40.7220,-74.1709","40.7220,-74.1415","40.7220,-74.1121","40.7220,-74.0827","40.7220,-74.0533","40.7220,-74.0239","40.7220,-73.9945","40.7220,-73.9650","40.7220,-73.9356","40.7220,-73.9062","40.7220,-73.8768","40.7220,-73.8474","40.7220,-73.8180","40.7220,-73.7886","40.7220,-73.7592","40.7220,-73.7298","40.7220,-73.7004","40.7709,-74.2591","40.7709,-74.2297","40.7709,-74.2003","40.7709,-74.1709","40.7709,-74.1415","40.7709,-74.1121","40.7709,-74.0827","40.7709,-74.0533","40.7709,-74.0239","40.7709,-73.9945","40.7709,-73.9650","40.7709,-73.9356","40.7709,-73.9062","40.7709,-73.8768","40.7709,-73.8474","40.7709,-73.8180","40.7709,-73.7886","40.7709,-73.7592","40.7709,-73.7298","40.7709,-73.7004","40.8198,-74.2591","40.8198,-74.2297","40.8198,-74.2003","40.8198,-74.1709","40.8198,-74.1415","40.8198,-74.1121","40.8198,-74.0827","40.8198,-74.0533","40.8198,-74.0239","40.8198,-73.9945","40.8198,-73.9650","40.8198,-73.9356","40.8198,-73.9062","40.8198,-73.8768","40.8198,-73.8474","40.8198,-73.8180","40.8198,-73.7886","40.8198,-73.7592","40.8198,-73.7298","40.8198,-73.7004","40.8687,-74.2591","40.8687,-74.2297","40.8687,-74.2003","40.8687,-74.1709","40.8687,-74.1415","40.8687,-74.1121","40.8687,-74.0827","40.8687,-74.0533","40.8687,-74.0239","40.8687,-73.9945","40.8687,-73.9650","40.8687,-73.9356","40.8687,-73.9062","40.8687,-73.8768","40.8687,-73.8474","40.8687,-73.8180","40.8687,-73.7886","40.8687,-73.7592","40.8687,-73.7298","40.8687,-73.7004","40.9176,-74.2591","40.9176,-74.2297","40.9176,-74.2003","40.9176,-74.1709","40.9176,-74.1415","40.9176,-74.1121","40.9176,-74.0827","40.9176,-74.0533","40.9176,-74.0239","40.9176,-73.9945","40.9176,-73.9650","40.9176,-73.9356","40.9176,-73.9062","40.9176,-73.8768","40.9176,-73.8474","40.9176,-73.8180","40.9176,-73.7886","40.9176,-73.7592","40.9176,-73.7298","40.9176,-73.7004"
2016/7/13 11:30,25,22,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37,35,27,35,45,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,42,42,68,49,25,16,8,0,0,0,0,0,0,0,0,0,0,0,5,10,22,39,42,28,46,45,17,5,3,0,0,0,0,0,0,0,0,0,3,0,2,2,9,23,35,28,5,3,0,0,0,0,0,0,0,0,0,0,1,10,11,6,2,1,1,11,12,3,0,0,0,0,0,0,0,0,0,0,2,3,8,0,1,1,0,4,3,2,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 12:00,12,23,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,43,33,22,39,55,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34,47,70,54,29,13,1,0,0,0,0,0,0,0,0,0,0,0,1,17,17,35,34,32,48,54,18,4,1,0,0,0,0,0,0,0,0,0,0,1,1,4,5,15,42,28,9,11,0,0,0,0,0,0,0,0,0,0,3,9,7,5,0,2,1,9,28,5,0,0,0,0,0,0,0,0,0,0,0,3,11,2,0,2,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 12:30,34,24,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,36,28,36,42,52,8,6,0,0,0,0,0,0,0,0,0,0,0,0,4,18,58,56,49,60,28,6,5,0,0,0,0,0,0,0,0,0,0,0,0,8,25,53,41,45,71,50,17,6,2,0,0,0,0,0,0,0,0,0,0,1,1,1,4,24,37,31,11,15,0,0,0,0,0,0,0,0,0,0,0,9,3,12,0,2,0,9,20,3,0,0,0,0,0,0,0,0,0,0,0,1,6,2,2,1,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 13:00,23,20,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,27,34,29,31,39,1,11,0,0,0,0,0,0,0,0,0,0,0,0,2,16,31,37,87,63,30,11,5,0,0,0,0,0,0,0,0,0,0,0,1,4,19,28,41,36,51,45,20,14,6,0,0,0,0,0,0,0,0,0,1,1,3,2,14,26,39,28,5,12,0,0,0,0,0,0,0,0,0,0,0,10,10,6,0,0,4,11,8,2,0,0,0,0,0,0,0,0,0,0,6,3,6,1,2,1,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 13:30,11,27,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,30,38,46,50,43,9,6,0,0,0,0,0,0,0,0,0,0,0,0,5,21,40,47,86,65,35,12,5,0,0,0,0,0,0,0,0,0,0,0,1,5,17,36,43,45,68,58,20,6,10,0,0,0,0,0,0,0,0,0,0,2,2,3,12,13,36,25,9,6,0,0,0,0,0,0,0,0,0,0,0,9,6,5,0,0,1,15,13,9,0,0,0,0,0,0,0,0,0,0,1,5,4,1,2,2,0,3,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 14:00,28,16,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34,40,27,43,43,1,10,0,0,0,0,0,0,0,0,0,0,0,0,5,20,51,45,76,57,40,10,9,0,0,0,0,0,0,0,0,0,0,0,1,13,23,32,29,50,38,50,30,7,7,0,0,0,0,0,0,0,0,0,1,2,4,5,16,17,44,52,10,20,0,0,0,0,0,0,0,0,0,0,2,6,8,1,0,4,3,9,11,3,0,0,0,0,0,0,0,0,0,0,2,3,5,1,1,1,0,5,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 14:30,11,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,35,37,37,39,53,2,12,0,0,0,0,0,0,0,0,0,0,0,0,3,13,53,58,105,58,40,14,6,0,0,0,0,0,0,0,0,0,0,0,1,7,24,24,29,50,52,57,15,12,2,0,0,0,0,0,0,0,0,0,2,0,3,1,6,24,50,40,8,8,0,0,0,0,0,0,0,0,0,0,0,14,12,6,0,0,4,11,9,6,0,0,0,0,0,0,0,0,0,0,1,4,4,1,0,1,0,3,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 15:00,24,28,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,34,41,36,41,54,2,6,0,0,0,0,0,0,0,0,0,0,0,0,5,19,47,52,100,67,41,10,4,0,0,0,0,0,0,0,0,0,0,0,0,8,21,39,29,52,57,62,12,6,10,0,0,0,0,0,0,0,0,0,3,1,2,3,7,23,36,45,10,10,0,0,0,0,0,0,0,0,0,0,0,7,7,3,1,1,6,16,13,2,0,0,0,0,0,0,0,0,0,0,1,7,3,1,5,1,0,5,4,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 15:30,29,27,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,25,44,50,51,6,5,0,0,0,0,0,0,0,0,0,0,0,0,2,16,48,44,104,83,48,19,4,0,0,0,0,0,0,0,0,0,0,0,1,1,28,32,39,48,61,59,16,11,3,0,0,0,0,0,0,0,0,0,0,1,1,3,9,31,47,46,11,17,0,0,0,0,0,0,0,0,0,0,0,12,14,4,3,6,1,15,17,1,0,0,0,0,0,0,0,0,0,0,2,7,5,1,0,1,0,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 16:00,25,40,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,58,47,52,43,52,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,11,40,62,125,63,42,13,14,0,0,0,0,0,0,0,0,0,0,0,4,10,25,51,47,54,95,44,15,11,3,0,0,0,0,0,0,0,0,0,1,0,8,8,6,40,93,69,6,18,0,0,0,0,0,0,0,0,0,0,0,10,17,1,1,1,2,14,10,13,0,0,0,0,0,0,0,0,0,0,3,7,7,1,1,1,0,5,11,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 16:30,38,63,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,52,59,42,52,54,4,21,0,0,0,0,0,0,0,0,0,0,0,0,8,25,53,74,140,98,59,15,8,0,0,0,0,0,0,0,0,0,0,0,4,15,21,56,53,70,133,100,36,13,8,0,0,0,0,0,0,0,0,0,0,0,3,3,7,46,136,66,6,21,0,0,0,0,0,0,0,0,0,0,1,12,7,7,1,2,2,28,17,5,0,0,0,0,0,0,0,0,0,0,2,8,10,0,2,2,0,7,8,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 17:00,84,95,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,85,86,62,62,87,12,14,0,0,0,0,0,0,0,0,0,0,0,0,4,19,56,78,209,149,95,34,14,0,0,0,0,0,0,0,0,0,0,0,7,15,27,61,102,101,182,78,38,18,12,0,0,0,0,0,0,0,0,0,2,2,3,4,5,72,233,101,5,11,0,0,0,0,0,0,0,0,0,0,2,17,22,5,1,0,6,41,25,0,0,0,0,0,0,0,0,0,0,0,3,9,7,0,3,4,0,8,17,6,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 17:30,56,74,38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,90,101,89,90,137,5,16,0,0,0,0,0,0,0,0,0,0,0,0,2,19,94,81,249,202,130,44,7,0,0,0,0,0,0,0,0,0,0,0,2,15,51,58,94,99,141,63,53,26,6,0,0,0,0,0,0,0,0,0,0,3,1,4,8,75,264,67,9,18,0,0,0,0,0,0,0,0,0,0,2,14,17,7,1,1,3,32,21,1,0,0,0,0,0,0,0,0,0,0,3,5,14,1,13,7,0,7,12,5,0,0,0,0,0,0,0,0,0,0,8,1,3,0,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 18:00,70,85,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,92,143,85,93,136,9,17,0,0,0,0,0,0,0,0,0,0,0,0,4,29,109,119,245,280,166,59,19,0,0,0,0,0,0,0,0,0,0,0,5,19,52,79,101,79,129,60,49,21,2,0,0,0,0,0,0,0,0,0,0,3,5,7,16,54,233,60,7,14,0,0,0,0,0,0,0,0,0,0,2,14,25,7,2,1,3,43,18,6,0,0,0,0,0,0,0,0,0,0,5,9,9,2,7,4,0,4,18,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 18:30,52,73,53,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,62,108,90,104,105,6,7,0,0,0,0,0,0,0,0,0,0,0,0,7,37,99,99,189,179,134,40,31,0,0,0,0,0,0,0,0,0,0,0,8,9,33,61,92,63,77,61,46,27,13,0,0,0,0,0,0,0,0,0,0,3,3,5,14,54,121,37,9,14,0,0,0,0,0,0,0,0,0,0,3,12,33,11,3,1,9,38,10,7,0,0,0,0,0,0,0,0,0,0,3,8,11,5,11,3,0,9,13,8,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 19:00,43,59,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,47,119,79,87,78,1,12,0,0,0,0,0,0,0,0,0,0,0,0,7,25,76,104,161,122,86,35,9,0,0,0,0,0,0,0,0,0,0,0,5,20,49,73,58,51,44,54,33,24,9,0,0,0,0,0,0,0,0,0,0,2,3,7,17,23,37,26,8,17,0,0,0,0,0,0,0,0,0,0,0,27,23,15,3,0,11,23,15,6,0,0,0,0,0,0,0,0,0,0,3,14,4,4,10,4,0,6,12,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 19:30,24,27,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,63,57,82,73,3,9,0,0,0,0,0,0,0,0,0,0,0,0,3,31,78,85,97,128,84,31,16,0,0,0,0,0,0,0,0,0,0,0,6,14,27,58,65,35,38,49,31,20,5,0,0,0,0,0,0,0,0,0,3,2,4,3,9,26,36,22,7,11,0,0,0,0,0,0,0,0,0,0,1,16,16,6,3,1,5,23,12,4,0,0,0,0,0,0,0,0,0,0,5,13,16,4,6,4,0,9,17,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 20:00,25,26,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,49,37,38,66,71,6,6,0,0,0,0,0,0,0,0,0,0,0,0,5,22,69,92,104,83,66,23,10,0,0,0,0,0,0,0,0,0,0,0,4,20,29,52,70,35,47,34,23,15,9,0,0,0,0,0,0,0,0,0,2,3,6,8,5,26,23,13,18,8,0,0,0,0,0,0,0,0,0,0,1,17,24,7,2,3,4,22,15,5,0,0,0,0,0,0,0,0,0,0,2,8,10,4,6,1,0,1,14,8,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 20:30,19,22,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,38,50,53,56,4,14,0,0,0,0,0,0,0,0,0,0,0,0,8,26,47,72,70,63,49,22,10,0,0,0,0,0,0,0,0,0,0,0,1,6,27,34,44,27,12,25,18,13,6,0,0,0,0,0,0,0,0,0,0,1,2,1,4,28,12,9,7,18,0,0,0,0,0,0,0,0,0,0,0,20,17,3,7,1,3,15,19,4,0,0,0,0,0,0,0,0,0,0,5,7,6,7,5,1,0,3,13,4,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 21:00,18,27,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,32,43,65,74,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,19,52,48,64,68,41,15,3,0,0,0,0,0,0,0,0,0,0,0,0,11,27,37,40,17,28,29,20,15,5,0,0,0,0,0,0,0,0,0,3,1,4,1,5,11,12,9,5,11,0,0,0,0,0,0,0,0,0,0,1,17,19,5,2,0,4,11,14,1,0,0,0,0,0,0,0,0,0,0,2,4,8,4,7,2,0,1,9,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 21:30,22,11,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,22,57,47,52,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,49,43,39,45,37,11,7,0,0,0,0,0,0,0,0,0,0,0,1,8,23,35,28,27,23,24,17,14,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,12,6,8,3,7,0,0,0,0,0,0,0,0,0,0,0,13,16,6,4,0,4,8,11,2,0,0,0,0,0,0,0,0,0,0,2,8,9,5,0,3,0,2,4,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 22:00,8,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,16,39,25,32,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,14,40,38,49,50,20,13,4,0,0,0,0,0,0,0,0,0,0,0,1,3,22,46,23,22,19,20,13,10,3,0,0,0,0,0,0,0,0,0,0,0,2,1,7,4,16,2,1,7,0,0,0,0,0,0,0,0,0,0,2,5,19,1,0,2,3,9,5,2,0,0,0,0,0,0,0,0,0,0,1,6,10,2,3,2,0,1,3,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 22:30,6,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,16,41,35,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,14,30,33,33,36,21,10,1,0,0,0,0,0,0,0,0,0,0,0,0,4,16,31,21,19,11,27,5,9,3,0,0,0,0,0,0,0,0,0,0,1,1,2,2,11,9,1,1,8,0,0,0,0,0,0,0,0,0,0,0,13,13,1,0,0,1,8,4,1,0,0,0,0,0,0,0,0,0,0,0,5,11,2,0,2,0,1,7,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 23:00,9,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,21,31,32,27,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,41,47,27,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,33,18,11,7,15,9,3,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,10,10,6,1,3,0,0,0,0,0,0,0,0,0,0,1,10,5,4,2,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,2,6,6,4,7,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/13 23:30,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,11,13,13,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,36,13,17,22,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,28,16,10,5,13,5,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,7,7,2,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/14 0:00,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,8,18,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,15,10,16,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,10,13,11,4,7,9,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6,7,5,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/14 0:30,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,12,10,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,9,10,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,13,8,5,8,8,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/14 1:00,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2,9,9,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
